Id,Name,Id Hash
GEEN_088_03,Blight Resistance IV,6BB655F1
GEEN_088_04,Blight Resistance V,1727E6B7
GEEN_089_00,Dummy446,CE8F7E54
GEEN_089_01,Dummy447,2C2F20F2
GEEN_089_02,Dummy448,F9437B5E
GEEN_089_03,Dummy449,07877096
GEEN_089_04,Dummy450,91652CB0
GEEN_090_00,Dummy451,64754089
GEEN_090_01,Dummy452,0C9B7775
GEEN_090_02,Dummy453,51CE69FD
GEEN_090_03,Dummy454,7F71F1FE
GEEN_090_04,Dummy455,4E9F51D4
GEEN_091_00,Dummy456,0CBD4B8E
GEEN_091_01,Dummy457,366F7B5C
GEEN_091_02,Dummy458,5B3DFA2A
GEEN_091_03,Dummy459,61D5F1FB
GEEN_091_04,Dummy460,7FF9FAA5
GEEN_092_00,Dummy461,06EA4469
GEEN_092_01,Dummy462,1FD64946
GEEN_092_02,Dummy463,D72DE5C7
GEEN_092_03,Dummy464,1E3F7564
GEEN_092_04,Dummy465,8B07B741
GEEN_093_00,Dummy466,4A21A1AD
GEEN_093_01,Dummy467,A5568253
GEEN_093_02,Dummy468,0F81EDFD
GEEN_093_03,Dummy469,6A18A86A
GEEN_093_04,Dummy470,E087A2B6
GEEN_094_00,Steady Focus I,1AF3D4DC
GEEN_094_01,Steady Focus II,75B8DAD7
GEEN_094_02,Steady Focus III,7D8FF2EE
GEEN_094_03,Steady Focus IV,DD5EFF28
GEEN_094_04,Steady Focus V,ECD324C7
GEEN_095_00,Dummy476,CF4A901C
GEEN_095_01,Dummy477,3AB9360E
GEEN_095_02,Dummy478,842CD083
GEEN_095_03,Dummy479,ECC76D6E
GEEN_095_04,Dummy480,211A77EF
GEEN_096_00,Steel Nerves I,EBCC193C
GEEN_096_01,Steel Nerves II,F47FDA29
GEEN_096_02,Steel Nerves III,DD12001E
GEEN_096_03,Steel Nerves IV,A248E5D1
GEEN_096_04,Steel Nerves V,2D2C99E9
GEEN_097_00,Dummy486,FD85B825
GEEN_097_01,Dummy487,FA5F69A1
GEEN_097_02,Dummy488,527CE8A8
GEEN_097_03,Dummy489,4C29EEF7
GEEN_097_04,Dummy490,2476A4F7
GEEN_098_00,Dummy491,CE416D5C
GEEN_098_01,Dummy492,B82F2E83
GEEN_098_02,Dummy493,2C6E82B5
GEEN_098_03,Dummy494,9C91AD67
GEEN_098_04,Dummy495,51C0C0C6
GEEN_099_00,Dummy496,1FE8E53C
GEEN_099_01,Dummy497,1C94A26E
GEEN_099_02,Dummy498,1FFF87AD
GEEN_099_03,Dummy499,98E1622A
GEEN_099_04,Dummy500,C30CF523
GEEN_100_00,Supplements I,1CAA06BD
GEEN_100_01,Supplements II,2FF84069
GEEN_100_02,Supplements III,A99E6B1A
GEEN_100_03,Supplements IV,F27D1B15
GEEN_100_04,Supplements V,80CA66ED
GEEN_101_00,Dummy506,91192FC5
GEEN_101_01,Dummy507,B0C58F75
GEEN_101_02,Dummy508,395A3DD9
GEEN_101_03,Dummy509,F6C76D73
GEEN_101_04,Dummy510,3AC864E5
GEEN_102_00,Dummy511,342E6600
GEEN_102_01,Dummy512,1883E8EE
GEEN_102_02,Dummy513,4D5340B9
GEEN_102_03,Dummy514,33E5A2BD
GEEN_102_04,Dummy515,813CDBFE
GEEN_103_00,Natural Defenses I,7A02D857
GEEN_103_01,Natural Defenses II,8E7374C9
GEEN_103_02,Natural Defenses III,3420582B
GEEN_103_03,Natural Defenses IV,5EBAB535
GEEN_103_04,Natural Defenses,F2C84D4F
GEEN_104_00,Nimble Defense I,A33AF136
GEEN_104_01,Nimble Defense II,D3538CFD
GEEN_104_02,Nimble Defense III,4A336D1E
GEEN_104_03,Nimble Defense IV,BE0F226F
GEEN_104_04,Nimble Defense V,1A225843
GEEN_105_00,Dummy526,10AF518C
GEEN_105_01,Dummy527,97598EEA
GEEN_105_02,Dummy528,1D67FF7B
GEEN_105_03,Dummy529,017F6E0C
GEEN_105_04,Dummy530,A39EDF90
GEEN_106_00,Nimble Onslaught I,1BF76D02
GEEN_106_01,Nimble Onslaught II,47DA8C35
GEEN_106_02,Nimble Onslaught III,3644EF2C
GEEN_106_03,Nimble Onslaught IV,81CB6C6B
GEEN_106_04,Nimble Onslaught V,040549B7
GEEN_107_00,Precise Resilience I,C64737E7
GEEN_107_01,Precise Resilience II,C55F6CDF
GEEN_107_02,Precise Resilience III,E405ACA0
GEEN_107_03,Precise Resilience IV,4A36B37F
GEEN_107_04,Precise Resilience V,E4FC5AF6
GEEN_108_00,Dummy541,1C2AFD54
GEEN_108_01,Dummy542,A81FF268
GEEN_108_02,Dummy543,8A6D762A
GEEN_108_03,Dummy544,B1921D1B
GEEN_108_04,Dummy545,9633CB59
GEEN_109_00,Precise Wrath I,D42A2D77
GEEN_109_01,Precise Wrath II,4365B3FF
GEEN_109_02,Precise Wrath III,EB10ACA3
GEEN_109_03,Precise Wrath IV,F30A86F6
GEEN_109_04,Precise Wrath V,46ABA3C0
GEEN_110_00,Life on the Line I,A70DAF5A
GEEN_110_01,Life on the Line II,AA941053
GEEN_110_02,Life on the Line III,E507A543
GEEN_110_03,Life on the Line IV,1150513C
GEEN_110_04,Life on the Line V,3559988C
GEEN_111_00,Quick Charge I,BF4D978A
GEEN_111_01,Quick Charge II,8856F755
GEEN_111_02,Quick Charge III,1122D016
GEEN_111_03,Quick Charge IV,FF8A608B
GEEN_111_04,Quick Charge V,0952F945
GEEN_112_00,Window of Opportunity I,05947F5C
GEEN_112_01,Window of Opportunity II,F7E0DB3E
GEEN_112_02,Window of Opportunity III,43AD2A92
GEEN_112_03,Window of Opportunity IV,E4634FBD
GEEN_112_04,Window of Opportunity V,8F562E0E
GEEN_113_00,Sigil Booster I,054F4ACE
GEEN_113_01,Sigil Booster II,CD357780
GEEN_113_02,Sigil Booster III,4035D98A
GEEN_113_03,Sigil Booster IV,7B9BB801
GEEN_113_04,Sigil Booster V,73F80160
GEEN_114_04,Fearless Drive,0A410BD8
GEEN_114_54,Fearless Spirit,936DFE00
GEEN_115_04,Guardian's Conviction,BBF1566E
GEEN_115_54,Guardian's Honor,BDCC9A89
GEEN_116_04,Helmsman's Navigation,E7062C19
GEEN_116_54,Helmsman's Tenacity,6D18E7DC
GEEN_117_04,Mage's Aspiration,3BDBE4B0
GEEN_117_54,Mage's Savvy,38DE81D2
GEEN_118_04,Veteran's Insight,FF580AF6
GEEN_118_54,Veteran's Vision,7739FEBD
GEEN_119_04,Rose's Blooming,01643EF4
GEEN_119_54,Rose's Profusion,72304799
GEEN_120_04,Phantasm's Concord,FD99311B
GEEN_120_54,Phantasm's Harmony,212B81F5
GEEN_121_04,White Dragon's Oath,56881C69
GEEN_121_54,White Dragon's Glory,7F7E82AB
GEEN_122_04,Hero's Creed,D36CC890
GEEN_122_54,Hero's Will,39B62087
GEEN_123_04,Lord's Procession,462782D5
GEEN_123_54,Lord's Ambition,753ECF9D
GEEN_124_04,Dragonslayer's Dominance,069046D9
GEEN_124_54,Dragonslayer's Ingenuity,31F91FCF
GEEN_125_04,Holy Knight's Luster,1ABADC4D
GEEN_125_54,Holy Knight's Grandeur,B2191F16
GEEN_126_04,Swordmaster's Prowess,583CF40F
GEEN_126_54,Swordmaster's Art,645ACEE5
GEEN_127_04,Butterfly's Grace,5FAA08E3
GEEN_127_54,Butterfly's Valor,7653B159
GEEN_128_04,Eternal Rage's Mettle,11DF14E3
GEEN_128_54,Eternal Rage's Ethos,0DD30EC5
GEEN_129_04,Founder's Strategy,C66E8203
GEEN_129_54,Founder's Truth,80CCCD83
GEEN_130_04,Versalis Foundation,28089A97
GEEN_130_54,Versalis Ignition,855E7713
GEEN_131_04,Crimson's Clout,4C6AD990
GEEN_131_54,Crimson's Flight,70361EF1
GEEN_132_04,Ebony's Presence,696226BB
GEEN_132_54,Ebony's Poise,803F64BD
GEEN_133_02,Fortifying Vigor,ABFA79F2
GEEN_134_02,Instilling Vigor,56A668B1
GEEN_135_02,Gilding Vigor,E135A05A
GEEN_136_00,Held Under Resistance I,237CAA21
GEEN_136_01,Held Under Resistance II,DF8A52FB
GEEN_136_02,Held Under Resistance III,A44AEFC0
GEEN_136_03,Held Under Resistance IV,B63E221A
GEEN_136_04,Held Under Resistance V,CD4B83C7
GEEN_137_00,Darkflame Resistance I,A74C2893
GEEN_137_01,Darkflame Resistance II,99C83B77
GEEN_137_02,Darkflame Resistance III,98C33860
GEEN_137_03,Darkflame Resistance IV,3BCA3FD5
GEEN_137_04,Darkflame Resistance V,4CC5031D
GEEN_138_00,Attack Down Resistance I,7D5C5A42
GEEN_138_01,Attack Down Resistance II,FCF90349
GEEN_138_02,Attack Down Resistance III,397A3150
GEEN_138_03,Attack Down Resistance IV,A3210B84
GEEN_138_04,Attack Down Resistance V,E8B8A474
GEEN_139_00,Defense Down Resistance I,3F8FC674
GEEN_139_01,Defense Down Resistance II,7E0D082A
GEEN_139_02,Defense Down Resistance III,4D962F18
GEEN_139_03,Defense Down Resistance IV,5B939637
GEEN_139_04,Defense Down Resistance V,82677AAA
GEEN_140_00,Crabby Resonance,1C4D37E4
GEEN_141_04,Crabvestment Returns,F8FEF304
GEEN_142_02,Seven Net,F44367CF
GEEN_144_00,Stronghold I,EBC1FE90
GEEN_144_01,Stronghold II,2CB6D0D9
GEEN_144_02,Stronghold III,1CEB58AA
GEEN_144_03,Stronghold IV,81742849
GEEN_144_04,Stronghold V,DED4E384
GEEN_145_00,Power Hungry I,80A6DD30
GEEN_145_01,Power Hungry II,A576B01B
GEEN_145_02,Power Hungry III,94C2D5B3
GEEN_145_03,Power Hungry IV,2D188557
GEEN_145_04,Power Hungry V,0AA7735E
GEEN_146_04,War Elemental,DA9136A1
GEEN_146_24,War Elemental+,00612B10
GEEN_147_00,Path to Mastery I,9A341899
GEEN_147_01,Path to Mastery II,7461BD6D
GEEN_147_02,Path to Mastery III,2B94D8D6
GEEN_147_03,Path to Mastery IV,120C5D98
GEEN_147_04,Path to Mastery V,82B300F5
GEEN_150_04,Untouchable,2F06AC30
GEEN_151_00,Supplementary Damage I,AE9899C6
GEEN_151_01,Supplementary Damage II,772601D4
GEEN_151_02,Supplementary Damage III,0114DD91
GEEN_151_03,Supplementary Damage IV,AAC7A219
GEEN_151_04,Supplementary Damage V,42BB0C1C
GEEN_152_00,Less Is More I,0F4A0A62
GEEN_152_01,Less Is More II,2F5ADAC6
GEEN_152_02,Less Is More III,5608EF7E
GEEN_152_03,Less Is More IV,54D62FDF
GEEN_152_04,Less Is More V,959C926E
GEEN_153_00,Head Start I,758D5322
GEEN_153_01,Head Start II,8E3F1EC7
GEEN_153_02,Head Start III,CEE9DD46
GEEN_153_03,Head Start IV,6F4749AD
GEEN_153_04,Head Start V,33C89F1C
GEEN_154_00,Berserker I,9A59F1EC
GEEN_154_01,Berserker II,8A108211
GEEN_154_02,Berserker III,8A9F7374
GEEN_154_03,Berserker IV,FC1A2561
GEEN_154_04,Berserker V,2D637D25
GEEN_156_04,Potent Greens,6B59242A
GEEN_157_00,Roll of the Die I,D4FF5785
GEEN_157_01,Roll of the Die II,3826FF6E
GEEN_157_02,Roll of the Die III,6C0254FC
GEEN_157_03,Roll of the Die IV,B612E149
GEEN_157_04,Roll of the Die,0EE1E9D7
GEEN_158_00,Glass Cannon I,75183BFD
GEEN_158_01,Glass Cannon II,B694CDD6
GEEN_158_02,Glass Cannon III,3B03DC0F
GEEN_158_03,Glass Cannon IV,7B8C3E06
GEEN_158_04,Glass Cannon V,0DB316F8
GEEN_159_04,Flight over Fight,F3336835
GEEN_000_10,Attack Power I+,EF08F02C
GEEN_000_11,Attack Power II+,6C788459
GEEN_000_12,Attack Power III+,F1839306
GEEN_000_13,Attack Power IV+,922804EF
GEEN_000_14,Attack Power V+,08DA7279
GEEN_001_10,Health I+,B6ADA175
GEEN_001_11,Health II+,0188E9E3
GEEN_001_12,Health III+,8DBF201A
GEEN_001_13,Health IV+,89CA4DB0
GEEN_001_14,Health V+,B5B23F02
GEEN_002_10,Dummy011+,633ECBF6
GEEN_002_11,Dummy012+,8029A1A2
GEEN_002_12,Dummy013+,6E1C6EC9
GEEN_002_13,Dummy014+,FE0CEA3D
GEEN_002_14,Dummy015+,46C731EC
GEEN_003_10,Critical Hit Rate I+,8F2FFE00
GEEN_003_11,Critical Hit Rate II+,2D8E0E4D
GEEN_003_12,Critical Hit Rate III+,3C4E2FCF
GEEN_003_13,Critical Hit Rate IV+,8B647510
GEEN_003_14,Critical Hit Rate V+,459DD2C2
GEEN_004_10,Stun Power I+,0FC3E656
GEEN_004_11,Stun Power II+,5E19150E
GEEN_004_12,Stun Power III+,E7643634
GEEN_004_13,Stun Power IV+,C6539CB5
GEEN_004_14,Stun Power V+,39BEA99B
GEEN_005_10,Enmity I+,B87C64C5
GEEN_005_11,Enmity II+,6C943387
GEEN_005_12,Enmity III+,534B93C2
GEEN_005_13,Enmity IV+,06260D96
GEEN_005_14,Enmity V+,F22290A6
GEEN_006_10,Stamina I+,0B55DD64
GEEN_006_11,Stamina II+,661B4D50
GEEN_006_12,Stamina III+,8A3DCAB1
GEEN_006_13,Stamina IV+,1A94123D
GEEN_006_14,Stamina V+,4BA4E4AC
GEEN_007_10,Dummy036+,02203ED1
GEEN_007_11,Dummy037+,540D6DE4
GEEN_007_12,Dummy038+,5DD58BB7
GEEN_007_13,Dummy039+,1EBCEF51
GEEN_007_14,Dummy040+,FB5E8B1A
GEEN_008_10,Charged Attack I+,0E87C8D2
GEEN_008_11,Charged Attack II+,45D92C1A
GEEN_008_12,Charged Attack III+,8F0329FC
GEEN_008_13,Charged Attack IV+,D0B43CA0
GEEN_008_14,Charged Attack V+,1CA872E7
GEEN_009_10,Linked Together I+,8C4688E2
GEEN_009_11,Linked Together II+,92373AF9
GEEN_009_12,Linked Together III+,D3A40C27
GEEN_009_13,Linked Together IV+,129E224A
GEEN_009_14,Linked Together V+,BC445153
GEEN_010_10,SBA/Chain Burst Effect+ Common+,5A9BCCF8
GEEN_010_11,SBA/Chain Burst Effect+
GEEN_010_12,SBA/Chain Burst Effect+ Rare+,0AC03455
GEEN_010_13,SBA/Chain Burst Effect+ Epic+,C00976DF
GEEN_010_14,SBA/Chain Burst Effect+
GEEN_011_10,Dummy056+,AB98690E
GEEN_011_11,Dummy057+,A981110C
GEEN_011_12,Dummy058+,F9546514
GEEN_011_13,Dummy059+,3A335623
GEEN_011_14,Dummy060+,7697F0ED
GEEN_012_10,Throw I+,51163103
GEEN_012_11,Throw II+,CBE5DC36
GEEN_012_12,Throw III+,361D44C4
GEEN_012_13,Throw IV+,BC795189
GEEN_012_14,Throw V+,8CA7D9C1
GEEN_013_10,Critical Damage I+,0890882F
GEEN_013_11,Critical Damage II+,B87B2777
GEEN_013_12,Critical Damage III+,7EFA8C0D
GEEN_013_13,Critical Damage IV+,5F117445
GEEN_013_14,Critical Damage V+,630DE5DD
GEEN_014_10,Exploiter I+,5DF353C3
GEEN_014_11,Exploiter II+,482FD699
GEEN_014_12,Exploiter III+,94F7053C
GEEN_014_13,Exploiter IV+,1706DB6C
GEEN_014_14,Exploiter V+,12D6F539
GEEN_015_10,Dummy076+,78FA1F35
GEEN_015_11,Dummy077+,220987EC
GEEN_015_12,Dummy078+,8B793E6F
GEEN_015_13,Dummy079+,6AAB3B97
GEEN_015_14,Dummy080+,8EA9DB68
GEEN_016_10,Dummy081+,DCD538F0
GEEN_016_11,Dummy082+,AEFD8BAF
GEEN_016_12,Dummy083+,CFFACFBF
GEEN_016_13,Dummy084+,C99A1C8C
GEEN_016_14,Dummy085+,7D1DD87B
GEEN_017_10,Combo Finisher I+,AD2E0751
GEEN_017_11,Combo Finisher II+,D6CDD98E
GEEN_017_12,Combo Finisher III+,28A30205
GEEN_017_13,Combo Finisher IV+,D42DC37C
GEEN_017_14,Combo Finisher V+,8A967A6E
GEEN_018_10,Concentrated Fire I+,A07BDC96
GEEN_018_11,Concentrated Fire II+,BC4A3C09
GEEN_018_12,Concentrated Fire III+,8230B722
GEEN_018_13,Concentrated Fire IV+,E5D96666
GEEN_018_14,Concentrated Fire V+,D038F852
GEEN_019_10,Dummy096+,C7C31668
GEEN_019_11,Dummy097+,A12E76F4
GEEN_019_12,Dummy098+,BE3CE0B5
GEEN_019_13,Dummy099+,E36954D5
GEEN_019_14,Dummy100+,857B6272
GEEN_020_10,Damage Cap I+,AD341007
GEEN_020_11,Damage Cap II+,77FAE8C2
GEEN_020_12,Damage Cap III+,F9870AD0
GEEN_020_13,Damage Cap IV+,0C967A31
GEEN_020_14,Damage Cap V+,B0CB5C64
GEEN_021_10,Dummy106+,9350B56F
GEEN_021_11,Dummy107+,A74EC816
GEEN_021_12,Dummy108+,461913D6
GEEN_021_13,Dummy109+,A8521E04
GEEN_021_14,Dummy110+,F973DF43
GEEN_022_10,Dummy111+,2BE171B0
GEEN_022_11,Dummy112+,E4ED8651
GEEN_022_12,Dummy113+,B67D91CB
GEEN_022_13,Dummy114+,02B52E50
GEEN_022_14,Dummy115+,5E7B1D9B
GEEN_023_10,Dummy116+,1AD2EF40
GEEN_023_11,Dummy117+,180DA132
GEEN_023_12,Dummy118+,359520D3
GEEN_023_13,Dummy119+,366B010E
GEEN_023_14,Dummy120+,67CA4197
GEEN_024_10,Combo Booster I+,2C6F3453
GEEN_024_11,Combo Booster II+,5252689F
GEEN_024_12,Combo Booster III+,71FF966A
GEEN_024_13,Combo Booster IV+,82903E7E
GEEN_024_14,Combo Booster V+,A89C98C9
GEEN_025_10,Dummy126+,A4BED4DA
GEEN_025_11,Dummy127+,D579B07C
GEEN_025_12,Dummy128+,649AC2CE
GEEN_025_13,Dummy129+,20693E80
GEEN_025_14,Dummy130+,815500B4
GEEN_026_10,Dummy131+,A21C9DF2
GEEN_026_11,Dummy132+,8C5053BE
GEEN_026_12,Dummy133+,813F3975
GEEN_026_13,Dummy134+,7E22A247
GEEN_026_14,Dummy135+,A5604D2E
GEEN_027_10,Tyranny I+,C79BD47F
GEEN_027_11,Tyranny II+,207B67D1
GEEN_027_12,Tyranny III+,4FFE62E5
GEEN_027_13,Tyranny IV+,462B27D3
GEEN_027_14,Tyranny V+,9DC8305D
GEEN_028_10,Lucky Charge I+,86E38BAB
GEEN_028_11,Lucky Charge II+,64245EA7
GEEN_028_12,Lucky Charge III+,132952C1
GEEN_028_13,Lucky Charge IV+,D32DC086
GEEN_028_14,Lucky Charge V+,207559B9
GEEN_029_10,Injury to Insult I+,B9060498
GEEN_029_11,Injury to Insult II+,F5171CA2
GEEN_029_12,Injury to Insult III+,D14AA754
GEEN_029_13,Injury to Insult IV+,75FE50E5
GEEN_029_14,Injury to Insult V+,F94B6319
GEEN_030_10,Overdrive Assassin I+,F2E371D3
GEEN_030_11,Overdrive Assassin II+,F3F24C7F
GEEN_030_12,Overdrive Assassin III+,F40082D6
GEEN_030_13,Overdrive Assassin IV+,DFD60614
GEEN_030_14,Overdrive Assassin V+,DC09B8D1
GEEN_031_10,Break Assassin I+,02262975
GEEN_031_11,Break Assassin II+,62E18D53
GEEN_031_12,Break Assassin III+,AE5D5A4F
GEEN_031_13,Break Assassin IV+,35ACCC3C
GEEN_031_14,Break Assassin V+,5144FE4D
GEEN_032_10,Dummy161+,68698FA9
GEEN_032_11,Dummy162+,54BD4579
GEEN_032_12,Dummy163+,2A4833EC
GEEN_032_13,Dummy164+,A56D64D7
GEEN_032_14,Dummy165+,D77F001A
GEEN_061_10,Guard Payback I+,3CB7E988
GEEN_061_11,Guard Payback II+,D4CB7D87
GEEN_061_12,Guard Payback III+,DD492226
GEEN_061_13,Guard Payback IV+,FBB938E9
GEEN_061_14,Guard Payback V+,4DB1FDC1
GEEN_064_10,Dodge Payback I+,6DEF71C8
GEEN_064_11,Dodge Payback II+,39810C9E
GEEN_064_12,Dodge Payback III+,F4A5E0AD
GEEN_064_13,Dodge Payback IV+,9851FD38
GEEN_064_14,Dodge Payback V+,60571189
GEEN_082_10,Dummy411+,E6F27B7D
GEEN_082_11,Dummy412+,20851986
GEEN_082_12,Dummy413+,397A4898
GEEN_082_13,Dummy414+,67C6B9A2
