Id,Name,Id Hash
GEEN_082_14,Dummy415+,EBABC487
GEEN_083_10,Skilled Assault I+,EF60ED89
GEEN_083_11,Skilled Assault II+,3C0D684D
GEEN_083_12,Skilled Assault III+,17BE4841
GEEN_083_13,Skilled Assault IV+,B17C7207
GEEN_083_14,Skilled Assault V+,A468A3E8
GEEN_089_10,Dummy446+,8A9E7597
GEEN_089_11,Dummy447+,0B04947E
GEEN_089_12,Dummy448+,8690913C
GEEN_089_13,Dummy449+,A891C78B
GEEN_089_14,Dummy450+,8807DA64
GEEN_090_10,Dummy451+,5BE0A662
GEEN_090_11,Dummy452+,2DD179C8
GEEN_090_12,Dummy453+,91D6F4FD
GEEN_090_13,Dummy454+,DF74DF39
GEEN_090_14,Dummy455+,7C7E8025
GEEN_091_10,Dummy456+,9ECB093A
GEEN_091_11,Dummy457+,DA7A42E0
GEEN_091_12,Dummy458+,13AC03EF
GEEN_091_13,Dummy459+,080D49AC
GEEN_091_14,Dummy460+,CA1456D6
GEEN_110_10,Life on the Line I+,6C788DB7
GEEN_110_11,Life on the Line II+,D77A4A3F
GEEN_110_12,Life on the Line III+,3564AA4D
GEEN_110_13,Life on the Line IV+,5670AECA
GEEN_110_14,Life on the Line V+,408CC3B5
GEEN_111_10,Quick Charge I+,B2DEE2B6
GEEN_111_11,Quick Charge II+,AAAB893B
GEEN_111_12,Quick Charge III+,A8C67937
GEEN_111_13,Quick Charge IV+,C6E71D09
GEEN_111_14,Quick Charge V+,7173B93F
GEEN_000_20,Attack Power I+,3CC5E451
GEEN_000_21,Attack Power II+,A6F5982E
GEEN_000_22,Attack Power III+,867EFFED
GEEN_000_23,Attack Power IV+,98DFFCA0
GEEN_000_24,Attack Power V+,2D7F2E70
GEEN_001_20,Health I+,3BEED064
GEEN_001_21,Health II+,D135E07D
GEEN_001_22,Health III+,9172D000
GEEN_001_23,Health IV+,D5808F9E
GEEN_001_24,Health V+,E92EE838
GEEN_002_20,Dummy011+,5DD99037
GEEN_002_21,Dummy012+,0865FE6E
GEEN_002_22,Dummy013+,4B0D5E34
GEEN_002_23,Dummy014+,75C9DFA5
GEEN_002_24,Dummy015+,52BBC9B9
GEEN_003_20,Critical Hit Rate I+,6FFC5452
GEEN_003_21,Critical Hit Rate II+,49D00CAF
GEEN_003_22,Critical Hit Rate III+,31D241E4
GEEN_003_23,Critical Hit Rate IV+,961B274C
GEEN_003_24,Critical Hit Rate V+,0BB9C188
GEEN_004_20,Stun Power I+,F4DD8A6B
GEEN_004_21,Stun Power II+,C6B0616D
GEEN_004_22,Stun Power III+,5DCC1F70
GEEN_004_23,Stun Power IV+,7F5DDA19
GEEN_004_24,Stun Power V+,791DA8ED
GEEN_005_20,Enmity I+,1B813E10
GEEN_005_21,Enmity II+,2B400FAA
GEEN_005_22,Enmity III+,35BD0F81
GEEN_005_23,Enmity IV+,B0AD15DD
GEEN_005_24,Enmity V+,A3021B5E
GEEN_006_20,Stamina I+,7D9C105C
GEEN_006_21,Stamina II+,C77AA05D
GEEN_006_22,Stamina III+,A931E9FA
GEEN_006_23,Stamina IV+,7562F00A
GEEN_006_24,Stamina V+,E8454459
GEEN_007_20,Dummy036+,D71291C9
GEEN_007_21,Dummy037+,7B103FAA
GEEN_007_22,Dummy038+,FE02CC79
GEEN_007_23,Dummy039+,921830C9
GEEN_007_24,Dummy040+,84C10766
GEEN_008_20,Charged Attack I+,E8257487
GEEN_008_21,Charged Attack II+,0980B80F
GEEN_008_22,Charged Attack III+,95A41365
GEEN_008_23,Charged Attack IV+,D1B747C5
GEEN_008_24,Charged Attack V+,02C67F5E
GEEN_009_20,Linked Together I+,16199EAE
GEEN_009_21,Linked Together II+,83E94B0C
GEEN_009_22,Linked Together III+,68D0507A
GEEN_009_23,Linked Together IV+,D5CA277F
GEEN_009_24,Linked Together V+,59E5335B
GEEN_010_20,SBA/Chain Burst Effect+ Common+,89233E7E
GEEN_010_21,SBA/Chain Burst Effect+
GEEN_010_22,SBA/Chain Burst Effect+ Rare+,3B558C64
GEEN_010_23,SBA/Chain Burst Effect+ Epic+,55352A49
GEEN_010_24,SBA/Chain Burst Effect+
GEEN_011_20,Dummy056+,44376CEE
GEEN_011_21,Dummy057+,516F442C
GEEN_011_22,Dummy058+,BD15A238
GEEN_011_23,Dummy059+,5264AE1D
GEEN_011_24,Dummy060+,16302D62
GEEN_012_20,Throw I+,3739DB5E
GEEN_012_21,Throw II+,E58BC7DB
GEEN_012_22,Throw III+,9814E19B
GEEN_012_23,Throw IV+,F127D45F
GEEN_012_24,Throw V+,B4ADDDC5
GEEN_013_20,Critical Damage I+,4E22352D
GEEN_013_21,Critical Damage II+,1BE87EAD
GEEN_013_22,Critical Damage III+,36F4B48A
GEEN_013_23,Critical Damage IV+,C5B72CE6
GEEN_013_24,Critical Damage V+,9D3093AE
GEEN_014_20,Exploiter I+,DDBD7013
GEEN_014_21,Exploiter II+,D9215E48
GEEN_014_22,Exploiter III+,AE6C2F04
GEEN_014_23,Exploiter IV+,2037A9ED
GEEN_014_24,Exploiter V+,BFAA447E
GEEN_015_20,Dummy076+,16A6AD29
GEEN_015_21,Dummy077+,7FCECFFC
GEEN_015_22,Dummy078+,BC69CBF7
GEEN_015_23,Dummy079+,A9C99D80
GEEN_015_24,Dummy080+,1CAD439B
GEEN_016_20,Dummy081+,2212A2D0
GEEN_016_21,Dummy082+,7C9AB85A
GEEN_016_22,Dummy083+,3696C611
GEEN_016_23,Dummy084+,E072BCE9
GEEN_016_24,Dummy085+,637F35D5
GEEN_017_20,Combo Finisher I+,4FDE80AE
GEEN_017_21,Combo Finisher II+,71B2DA28
GEEN_017_22,Combo Finisher III+,0E3BE66C
GEEN_017_23,Combo Finisher IV+,13896108
GEEN_017_24,Combo Finisher V+,130508AC
GEEN_018_20,Concentrated Fire I+,9503691B
GEEN_018_21,Concentrated Fire II+,4B253AC6
GEEN_018_22,Concentrated Fire III+,439A2D9C
GEEN_018_23,Concentrated Fire IV+,BB86EF75
GEEN_018_24,Concentrated Fire V+,B7C4535A
GEEN_019_20,Dummy096+,AE0928C6
GEEN_019_21,Dummy097+,89BB5401
GEEN_019_22,Dummy098+,166AD1B6
GEEN_019_23,Dummy099+,EB1A93B2
GEEN_019_24,Dummy100+,8A9E86EE
GEEN_020_20,Damage Cap I+,8B6C67F0
GEEN_020_21,Damage Cap II+,96C069D8
GEEN_020_22,Damage Cap III+,E501B772
GEEN_020_23,Damage Cap IV+,A1C947C2
GEEN_020_24,Damage Cap V+,54D8EA04
GEEN_021_20,Dummy106+,2D7EDE9C
GEEN_021_21,Dummy107+,20CD3553
GEEN_021_22,Dummy108+,6230B270
GEEN_021_23,Dummy109+,BCFDF4AE
GEEN_021_24,Dummy110+,471B54BB
GEEN_022_20,Dummy111+,6ECC7FFB
GEEN_022_21,Dummy112+,254A2EC8
GEEN_022_22,Dummy113+,0D9188D3
GEEN_022_23,Dummy114+,C004BE60
GEEN_022_24,Dummy115+,641602AB
GEEN_023_20,Dummy116+,8F420286
GEEN_023_21,Dummy117+,5E6FC843
GEEN_023_22,Dummy118+,BE64D7E3
GEEN_023_23,Dummy119+,6FBB72E1
GEEN_023_24,Dummy120+,9A81B225
GEEN_024_20,Combo Booster I+,B6E74772
GEEN_024_21,Combo Booster II+,CD77D1AA
GEEN_024_22,Combo Booster III+,9DE27B41
GEEN_024_23,Combo Booster IV+,F04C2CDC
GEEN_024_24,Combo Booster V+,6A3B2653
GEEN_025_20,Dummy126+,779B00CA
GEEN_025_21,Dummy127+,1AE31B9F
GEEN_025_22,Dummy128+,C22BABCA
GEEN_025_23,Dummy129+,D561D0D1
GEEN_025_24,Dummy130+,E05F02B1
GEEN_026_20,Dummy131+,D7ABEFCD
GEEN_026_21,Dummy132+,E4ACB234
GEEN_026_22,Dummy133+,C105B63B
GEEN_026_23,Dummy134+,A72FFB21
GEEN_026_24,Dummy135+,69DB3116
GEEN_027_20,Tyranny I+,595AD681
GEEN_027_21,Tyranny II+,EFEFF6D1
GEEN_027_22,Tyranny III+,ABC07972
GEEN_027_23,Tyranny IV+,C19839BD
GEEN_027_24,Tyranny V+,A492FFAC
GEEN_028_20,Lucky Charge I+,D59E112B
GEEN_028_21,Lucky Charge II+,274973D7
GEEN_028_22,Lucky Charge III+,811D8A6A
GEEN_028_23,Lucky Charge IV+,6EC9D6BB
GEEN_028_24,Lucky Charge V+,8224E6E0
GEEN_029_20,Injury to Insult I+,FF28D126
GEEN_029_21,Injury to Insult II+,2835E81B
GEEN_029_22,Injury to Insult III+,D259D5D7
GEEN_029_23,Injury to Insult IV+,F212DB64
GEEN_029_24,Injury to Insult V+,C37A0842
GEEN_030_20,Overdrive Assassin I+,6B8224EB
GEEN_030_21,Overdrive Assassin II+,1FFB1AED
GEEN_030_22,Overdrive Assassin III+,1C1123CA
GEEN_030_23,Overdrive Assassin IV+,98AEB873
GEEN_030_24,Overdrive Assassin V+,3973C1C4
GEEN_031_20,Break Assassin I+,FE7F1552
GEEN_031_21,Break Assassin II+,4D50D1FB
GEEN_031_22,Break Assassin III+,1291F7CA
GEEN_031_23,Break Assassin IV+,0DA193FE
GEEN_031_24,Break Assassin V+,104CD6EA
GEEN_032_20,Dummy161+,E5E97DF5
GEEN_032_21,Dummy162+,E4622234
GEEN_032_22,Dummy163+,24FF25FB
GEEN_032_23,Dummy164+,A47A371A
GEEN_032_24,Dummy165+,359D5A55
GEEN_061_20,Guard Payback I+,41CD7FA1
GEEN_061_21,Guard Payback II+,BDA8ED0D
GEEN_061_22,Guard Payback III+,335B55D0
GEEN_061_23,Guard Payback IV+,718F62F7
GEEN_061_24,Guard Payback V+,522C13B8
GEEN_064_20,Dodge Payback I+,FF4FD22D
GEEN_064_21,Dodge Payback II+,9FF30620
GEEN_064_22,Dodge Payback III+,364C8E19
GEEN_064_23,Dodge Payback IV+,C275B86F
GEEN_064_24,Dodge Payback V+,A278238E
GEEN_082_20,Dummy411+,5D0069E2
GEEN_082_21,Dummy412+,7C804630
GEEN_082_22,Dummy413+,DDA27BA8
GEEN_082_23,Dummy414+,2B4F2917
GEEN_082_24,Dummy415+,A37ECB87
GEEN_083_20,Skilled Assault I+,94DD2628
GEEN_083_21,Skilled Assault II+,B5D4581F
GEEN_083_22,Skilled Assault III+,EB5F28E0
GEEN_083_23,Skilled Assault IV+,C0C92D64
GEEN_083_24,Skilled Assault V+,2A85A4C2
GEEN_089_20,Dummy446+,6666F922
GEEN_089_21,Dummy447+,8E071669
GEEN_089_22,Dummy448+,4C9CAD4B
GEEN_089_23,Dummy449+,9556C4E6
GEEN_089_24,Dummy450+,7DADFCCB
GEEN_090_20,Dummy451+,51C63EB2
GEEN_090_21,Dummy452+,2BA1D3B7
GEEN_090_22,Dummy453+,9C19BC55
GEEN_090_23,Dummy454+,B97C27B7
GEEN_090_24,Dummy455+,48A1CA74
GEEN_091_20,Dummy456+,A19C4C93
GEEN_091_21,Dummy457+,861154DB
GEEN_091_22,Dummy458+,EFE5FB83
GEEN_091_23,Dummy459+,F93ADE42
GEEN_091_24,Dummy460+,BE55D4C3
GEEN_110_20,Life on the Line I+,7C5B7FAE
GEEN_110_21,Life on the Line II+,19A4598E
GEEN_110_22,Life on the Line III+,0DB62B78
GEEN_110_23,Life on the Line IV+,52BD3102
GEEN_110_24,Life on the Line V+,F610E3B9
GEEN_111_20,Quick Charge I+,158D506F
GEEN_111_21,Quick Charge II+,01B49F0D
GEEN_111_22,Quick Charge III+,695EBC2E
GEEN_111_23,Quick Charge IV+,9196A989
GEEN_111_24,Quick Charge V+,91956B39
GEEN_036_23,Garrison IV+,A3578968
GEEN_036_24,Garrison V+,381BBE64
GEEN_060_23,Improved Guard IV+,A110DC1E
GEEN_060_24,Improved Guard V+,B832E7A7
GEEN_063_23,Improved Dodge IV+,817FDE6A
GEEN_063_24,Improved Dodge+,E89224A1
GEEN_085_23,Aegis IV+,72466F3C
GEEN_085_24,Aegis V+,9C2399DA
GEEN_096_23,Steel Nerves IV+,77802303
GEEN_096_24,Steel Nerves V+,EDA2116A
GEEN_104_23,Nimble Defense IV+,B06C66A6
GEEN_104_24,Nimble Defense V+,A4B849A0
GEEN_107_23,Precise Resilience IV+,5F988136
GEEN_107_24,Precise Resilience V+,1D3B007A
GEEN_144_20,Stronghold I+,72118F86
GEEN_144_21,Stronghold II+,3EDE3CC3
GEEN_144_22,Stronghold III+,EB105B98
GEEN_144_23,Stronghold IV+,164E776A
GEEN_144_24,Stronghold V+,D4EBB836
GEEN_145_20,Power Hungry I+,280E1329
GEEN_145_21,Power Hungry II+,7FCCEF02
GEEN_145_22,Power Hungry III+,14082B75
GEEN_145_23,Power Hungry IV+,0F06D22C
GEEN_145_24,Power Hungry V+,F1CAFFA6
GEEN_150_24,Untouchable+,49745934
GEEN_151_20,Supplementary Damage I+,F1B56E13
GEEN_151_21,Supplementary Damage II+,2E1BDB4A
GEEN_151_22,Supplementary Damage III+,2FD5965C
GEEN_151_23,Supplementary Damage IV+,78B9F5AB
GEEN_151_24,Supplementary Damage V+,035A4DDD
GEEN_152_20,Less Is More I+,E3FF2E6A
GEEN_152_21,Less Is More II+,8B105FC8
GEEN_152_22,Less Is More III+,72D83138
GEEN_152_23,Less Is More IV+,232147AD
GEEN_152_24,Less Is More V+,533D337B
GEEN_153_20,Head Start I+,B0207B68
GEEN_153_21,Head Start II+,97927F50
GEEN_153_22,Head Start III+,AEBFADF5
GEEN_153_23,Head Start IV+,FEEE9198
GEEN_153_24,Head Start V+,BE6B6288
GEEN_154_20,Berserker I+,E7279480
GEEN_154_21,Berserker II+,2C150C6A
GEEN_154_22,Berserker III+,57D2CAF2
GEEN_154_23,Berserker IV+,0F1E9FF1
GEEN_154_24,Berserker V+,83E5006E
GEEN_156_24,Potent Greens+,4AA48417
GEEN_157_20,Roll of the Die I+,F8BEFC9F
GEEN_157_21,Roll of the Die II+,0D941DC5
GEEN_157_22,Roll of the Die III+,C285DE21
GEEN_157_23,Roll of the Die IV+,1EABD22E
GEEN_157_24,Roll of the Die+,B1D40170
GEEN_158_20,Glass Cannon I+,D5B71062
GEEN_158_21,Glass Cannon II+,A86B5418
GEEN_158_22,Glass Cannon III+,45140AE4
GEEN_158_23,Glass Cannon IV+,6151F5F6
GEEN_158_24,Glass Cannon V+,1D409445
GEEN_159_24,Flight over Fight+,0A4651BB
GEEN_114_90,Fearless Soul+,52A6E299
GEEN_115_90,Guardian's Awakening+,9ADA3E00
GEEN_116_90,Helmsman's Awakening+,98A6D249
GEEN_117_90,Mage's Awakening+,E2B380E5
GEEN_118_90,Veteran's Awakening+,1BBE919C
GEEN_119_90,Rose's Awakening+,9BD1CC24
GEEN_120_90,Phantasm's Awakening+,B441275D
GEEN_121_90,White Dragon's Awakening+,E19B1965
GEEN_122_90,Hero's Awakening+,673C5D8F
GEEN_123_90,Lord's Awakening+,02472C43
GEEN_124_90,Dragonslayer's Awakening+,AB835493
GEEN_125_90,Holy Knight's Awakening+,AEEF8343
GEEN_126_90,Swordmaster's Awakening+,119B24A8
GEEN_127_90,Butterfly's Awakening+,1A57AEF1
GEEN_128_90,Eternal Rage's Awakening+,CE16D68B
GEEN_129_90,Founder's Awakening+,02B1F8C0
GEEN_130_90,Versalis Soul+,AF8E7E7E
GEEN_131_90,Crimson's Awakening+,4F01D6CA
GEEN_132_90,Ebony's Awakening+,E4F986D9
GEEN_114_91,Fearless Drive+,33F01810
GEEN_114_92,Fearless Spirit+,380A3CA8
GEEN_115_91,Guardian's Conviction+,522004AB
GEEN_115_92,Guardian's Honor+,30A3F2EA
GEEN_116_91,Helmsman's Navigation+,9F08F697
GEEN_116_92,Helmsman's Tenacity+,D48ABDDA
GEEN_117_91,Mage's Aspiration+,9D88DEA1
GEEN_117_92,Mage's Savvy+,F6C0FCA5
GEEN_118_91,Veteran's Insight+,64D63823
GEEN_118_92,Veteran's Vision+,05ACA892
GEEN_119_91,Rose's Blooming+,01D1A6CE
GEEN_119_92,Rose's Profusion+,21E10EB7
GEEN_120_91,Phantasm's Concord+,E073EA65
GEEN_120_92,Phantasm's Harmony+,BF714A8A
GEEN_121_91,White Dragon's Oath+,85D7B335
GEEN_121_92,White Dragon's Glory+,B5DA3E80
GEEN_122_91,Hero's Creed+,9D5BC5BF
GEEN_122_92,Hero's Will+,FB9B6DD5
GEEN_123_91,Lord's Procession+,B5725272
GEEN_123_92,Lord's Ambition+,C06F4708
GEEN_124_91,Dragonslayer's Dominance+,C0B5128E
GEEN_124_92,Dragonslayer's Ingenuity+,BCEDF060
GEEN_125_91,Holy Knight's Luster+,A0F94F69
GEEN_125_92,Holy Knight's Grandeur+,7C8580CA
GEEN_126_91,Swordmaster's Prowess+,E7624711
GEEN_126_92,Swordmaster's Art+,49651C89
GEEN_127_91,Butterfly's Grace+,B143DAE6
GEEN_127_92,Butterfly's Valor+,A879208F
GEEN_128_91,Eternal Rage's Mettle+,7D318FF7
GEEN_128_92,Eternal Rage's Ethos+,6CCA1FF7
GEEN_129_91,Founder's Strategy+,14C58BF1
GEEN_129_92,Founder's Truth+,147DA58B
GEEN_130_91,Versalis Foundation+,B98A0F22
GEEN_130_92,Versalis Ignition+,EAA911B2
GEEN_131_91,Crimson's Clout+,B74C207B
GEEN_131_92,Crimson's Flight+,44D48479
GEEN_132_91,Ebony's Presence+,FB0F9037
GEEN_132_92,Ebony's Poise+,A59C9613
GEEN_170_90,Spirit Edge's Awakening+
GEEN_171_90,Dark Huntress's Awakening+
GEEN_170_91,Spirit Edge's Rally+
GEEN_170_92,Spirit Edge's Fury+
GEEN_170_93,Spirit Edge's Warpath+
GEEN_171_91,Dark Huntress's Volley+
GEEN_171_92,Dark Huntress's Surge+
GEEN_171_93,Dark Huntress's Warpath+
GEEN_114_93,Fearless Heart+
GEEN_115_93,Guardian's Warpath+
GEEN_116_93,Helmsman's Warpath+
GEEN_117_93,Mage's Warpath+
GEEN_118_93,Veteran's Warpath+
GEEN_119_93,Rose's Warpath+
GEEN_125_93,Holy Knight's Warpath+
GEEN_128_93,Eternal Rage's Warpath+
GEEN_120_93,Phantasm's Warpath+
GEEN_127_93,Butterfly's Warpath+
GEEN_121_93,White Dragon's Warpath+
GEEN_122_93,Hero's Warpath+
GEEN_123_93,Lord's Warpath+
GEEN_124_93,Dragonslayer's Warpath+
GEEN_129_93,Founder's Warpath+
GEEN_126_93,Swordmaster's Warpath+
GEEN_131_93,Crimson's Warpath+
GEEN_132_93,Ebony's Warpath+
GEEN_130_93,Versalis Heart+
GEEN_164_00,Crabmiration
GEEN_165_04,Finders Keepers
GEEN_166_00,Greater Aegis,F12B5464
GEEN_166_01,Greater Aegis II,9BAF1D6D
GEEN_166_02,Greater Aegis III,25CD5873
GEEN_166_03,Greater Aegis IV,70A871D5
GEEN_166_04,Greater Aegis V,C02E6BEA
GEEN_166_22,Greater Aegis III+,58A21FB7
GEEN_166_23,Greater Aegis IV+,8091ACBE
GEEN_166_24,Greater Aegis V+,6F1D0870
GEEN_167_04,Auto Potion
GEEN_168_00,Enhanced Damage
GEEN_168_01,Enhanced Damage II
GEEN_168_02,Enhanced Damage III
GEEN_168_03,Enhanced Damage IV
GEEN_168_04,Enhanced Damage V
GEEN_168_22,Enhanced Damage III+
GEEN_168_23,Enhanced Damage IV+
GEEN_168_24,Enhanced Damage V+
GEEN_233_24,Berserker Echo+,332E9B30
GEEN_234_24,Spartan Echo+,938DB625
GEEN_235_24,Super Ultimate Perfect Dodge+,BBE831B2
WEP_PL0000_01,Traveller's Sword
WEP_PL0000_02,Durandal
WEP_PL0000_03,Sword of Eos
WEP_PL0000_04,Albacore Blade
WEP_PL0000_05,Ultima Sword
WEP_PL0000_06,"Seven-Star Sword (Seven-Star Sword, Celestial) (PL0000)"
WEP_PL0000_10,False Sword of the Apocalypse
WEP_PL0100_06,"Seven-Star Sword (Seven-Star Sword, Celestial) (PL0100)"
WEP_PL0200_01,Rukalsa
WEP_PL0200_02,Flame Rapier
WEP_PL0200_03,"Murgleis (Murgleis, the Azure Oath)"
WEP_PL0200_04,Luminiera Sword Omega
WEP_PL0200_05,Ephemeron
WEP_PL0200_06,"Blutgang (Blutgang, Blade of Refuge)"
WEP_PL0300_01,Flintspike
WEP_PL0300_02,Wheellock Axe
